18082	1	12584	12579	0
18083	1	12579	12580	0
18084	1	12580	12581	0
18085	1	22917	12581	0
18086	1	12580	12582	0
18087	1	22918	12582	0
18088	1	4703	12583	0
18089	1	12586	12583	0
18090	1	4695	12584	0
18091	1	12584	12585	0
18092	1	22915	12585	0
18093	1	12584	12586	0
18094	1	22916	12586	0
18095	1	4695	12587	0
18096	1	12587	12588	0
18097	1	22915	12588	0
18098	1	12587	12589	0
18099	1	22916	12589	0
18100	1	12587	12590	0
18101	1	4700	12591	0
18102	1	12583	12591	0
18103	1	12273	12592	0
18104	1	10318	12593	0
18105	1	12659	12594	0
18106	1	5478	12595	0
18107	1	21517	12595	0
18108	1	5478	12596	0
18109	1	7268	12597	0
18110	1	10318	12597	0
18111	1	12595	12597	0
18112	1	18436	12597	0
18113	1	7267	12598	0
18114	1	10318	12598	0
18115	1	18436	12598	0
18116	1	5478	12599	0
18117	1	12256	12600	0
18118	1	19563	12600	0
18119	1	12234	12601	0
18120	1	19538	12601	0
18121	1	23222	12601	0
18122	1	12261	12602	0
18123	1	12699	12602	0
18124	1	22716	12602	0
18125	1	12270	12603	0
18126	1	19565	12603	0
18127	1	20705	12603	0
18128	1	12264	12604	0
18129	1	12602	12604	0
18130	1	19565	12604	0
18131	1	12255	12605	0
18132	1	21509	12605	0
18133	1	22984	12605	0
18134	1	12197	12606	0
18135	1	19538	12606	0
18136	1	23222	12606	0
18137	1	12198	12607	0
18138	1	12699	12607	0
18139	1	19538	12607	0
18140	1	23222	12607	0
18141	1	6540	12608	0
18142	1	22758	12608	0
18143	1	12610	12609	0
18144	1	120	12610	0
18145	1	5216	12610	0
18146	1	7277	12610	0
18147	1	12610	12611	0
18148	1	5216	12612	0
18149	1	7299	12612	0
18150	1	25962	12612	0
18151	1	7447	12613	0
18152	1	10441	12613	0
18153	1	12671	12613	0
18154	1	22927	12613	0
18155	1	10422	12614	0
18156	1	12587	12615	0
18157	1	12777	12615	0
18158	1	301	12616	0
18159	1	10382	12616	0
18160	1	21282	12616	0
18161	1	21500	12616	0
18162	1	22925	12616	0
18163	1	8003	12617	0
18164	1	21508	12617	0
18165	1	23000	12617	0
18166	1	5226	12618	0
18167	1	5453	12618	0
18168	1	5218	12619	0
18169	1	5453	12619	0
18170	1	17332	12619	0
18171	1	5454	7214	0
18172	1	22708	7214	0
18173	1	5213	12620	0
18174	1	12624	12620	0
18175	1	5250	12621	0
18176	1	12622	12621	0
18177	1	7368	12622	0
18178	1	23045	12622	0
18179	1	12622	12623	0
18180	1	12630	12623	0
18181	1	12628	12624	0
18182	1	23044	12624	0
18183	1	12624	12625	0
18184	1	7314	12626	0
18185	1	22982	12626	0
18186	1	5411	12627	0
18187	1	7323	12627	0
18188	1	7314	12628	0
18189	1	7368	12628	0
18190	1	12627	12628	0
18191	1	19712	12628	0
18192	1	7315	12629	0
18193	1	7369	12629	0
18194	1	12627	12629	0
18195	1	19713	12629	0
18196	1	22984	12629	0
18197	1	12628	12630	0
18198	1	20458	12630	0
18199	1	14386	12631	0
18200	1	14386	12632	0
18201	1	61	12633	0
18202	1	5368	12633	0
18203	1	5369	12634	0
18204	1	20704	12634	0
18205	1	23005	12634	0
18206	1	12633	12635	0
18207	1	61	12636	0
18208	1	5368	12636	0
18209	1	12633	12637	0
18210	1	5342	12638	0
18211	1	7447	12639	0
18212	1	12638	12639	0
18213	1	12638	12640	0
18214	1	12641	12640	0
18215	1	5342	12641	0
18216	1	23015	12641	0
18217	1	126	12642	0
18218	1	12682	12642	0
18219	1	12265	12643	0
18220	1	19538	12643	0
18221	1	12177	12644	0
18222	1	19564	12644	0
18223	1	12189	12645	0
18224	1	19565	12645	0
18225	1	12186	12646	0
18226	1	19542	12646	0
18227	1	20944	12646	0
18228	1	12187	12647	0
18229	1	19538	12647	0
18230	1	20858	12647	0
18231	1	23222	12647	0
18232	1	10291	12648	0
18233	1	10291	12649	0
18234	1	10291	12650	0
18235	1	4709	12651	0
18236	1	12586	12651	0
18237	1	21498	12652	0
18238	1	12652	12653	0
18239	1	18432	12653	0
18240	1	12652	12654	0
18241	1	21511	12654	0
18242	1	12834	12655	0
18243	1	12655	12656	0
18244	1	12835	12656	0
18245	1	12655	12657	0
18246	1	12836	12657	0
18247	1	5311	12658	0
18248	1	18236	12658	0
18249	1	12222	12659	0
18250	1	12867	12659	0
18251	1	19555	12660	0
18252	1	19555	12661	0
18253	1	12195	12662	0
18254	1	12991	12663	0
18255	1	21498	12663	0
18256	1	12663	12664	0
18257	1	18432	12664	0
18258	1	22725	12664	0
18259	1	4755	12665	0
18260	1	12665	12666	0
18261	1	12669	12666	0
18262	1	12665	12667	0
18263	1	12670	12667	0
18264	1	12663	12668	0
18265	1	21511	12668	0
18266	1	22726	12668	0
18267	1	4755	12669	0
18268	1	12664	12669	0
18269	1	4755	12670	0
18270	1	12668	12670	0
18271	1	10423	12671	0
18272	1	12614	12671	0
18273	1	7267	12672	0
18274	1	10318	12672	0
18275	1	12595	12672	0
18276	1	18436	12672	0
18277	1	7267	12673	0
18278	1	10318	12673	0
18279	1	7267	12674	0
18280	1	10318	12674	0
18281	1	7267	12675	0
18282	1	10318	12675	0
18283	1	4779	12676	0
18284	1	22944	12676	0
18285	1	7267	12677	0
18286	1	10318	12677	0
18287	1	12676	12678	0
18288	1	795	12679	0
18289	1	795	12680	0
18290	1	795	12681	0
18291	1	795	12682	0
18292	1	12682	12683	0
18293	1	795	12684	0
18294	1	12680	12685	0
18295	1	12681	12686	0
18296	1	12682	12687	0
18297	1	4779	12688	0
18298	1	4781	12688	0
18299	1	276	12689	0
18300	1	11486	12689	0
18301	1	20857	12689	0
18302	1	12221	12690	0
18303	1	12699	12690	0
18304	1	19538	12690	0
18305	1	20705	12690	0
18306	1	5471	12691	0
18307	1	30434	12691	0
18308	1	4763	12692	0
18309	1	4781	12692	0
18310	1	5320	12693	0
18311	1	23012	12693	0
18312	1	5320	12694	0
18313	1	23013	12694	0
18314	1	5342	12695	0
18315	1	5402	12695	0
18316	1	7447	12696	0
18317	1	12695	12696	0
18318	1	12698	12696	0
18319	1	12641	12697	0
18320	1	12695	12697	0
18321	1	12699	12697	0
18322	1	5402	12698	0
18323	1	21485	12698	0
18324	1	5402	12699	0
18325	1	21484	12699	0
18326	1	5251	12700	0
18327	1	7870	12700	0
18328	1	5251	12701	0
18329	1	4780	12702	0
18330	1	5251	12702	0
18331	1	5251	12704	0
18332	1	7899	12704	0
18333	1	4798	12705	0
18334	1	5254	12705	0
18335	1	20902	12705	0
18336	1	5254	12706	0
18337	1	7300	12707	0
18338	1	12737	12707	0
18339	1	22988	12707	0
18340	1	7300	12708	0
18341	1	22989	12708	0
18342	1	12708	12709	0
18343	1	4786	12710	0
18344	1	12708	12710	0
18345	1	12710	12711	0
18346	1	12708	12712	0
18347	1	12788	12712	0
18348	1	12708	12713	0
18349	1	12713	12714	0
18350	1	12713	12715	0
18351	1	12713	12716	0
18352	1	4796	12717	0
18353	1	7294	12717	0
18354	1	7294	12718	0
18355	1	5220	12719	0
18356	1	4798	12720	0
18357	1	5220	12720	0
18358	1	20902	12720	0
18359	1	12720	12721	0
18360	1	12720	12722	0
18361	1	5228	12723	0
18362	1	5281	12723	0
18363	1	5228	3261	0
18364	1	5215	12724	0
18365	1	5242	12725	0
18366	1	5275	12725	0
18367	1	5275	12726	0
18368	1	19579	12727	0
18369	1	22969	12727	0
18370	1	19579	12728	0
18371	1	22970	12728	0
18372	1	7503	12729	0
18373	1	12730	12729	0
18374	1	19579	12729	0
18375	1	5257	12730	0
18376	1	7501	12730	0
18377	1	16593	12730	0
18378	1	23031	12730	0
18379	1	7502	12731	0
18380	1	11486	12731	0
18381	1	12730	12731	0
18382	1	19745	12731	0
18383	1	12736	12732	0
18384	1	4780	12733	0
18385	1	12736	12733	0
18386	1	4779	12734	0
18387	1	12736	12734	0
18388	1	12915	12734	0
18389	1	5236	12735	0
18390	1	12737	12735	0
18391	1	22991	12735	0
18392	1	5236	12736	0
18393	1	22990	12736	0
18394	1	7270	12737	0
18395	1	22967	12737	0
18396	1	20160	12738	0
18397	1	20160	12739	0
18398	1	20160	12740	0
18399	1	5202	12741	0
18400	1	6875	12742	0
18401	1	12741	12742	0
18402	1	7270	12743	0
18403	1	12741	12743	0
18404	1	12743	12744	0
18405	1	20158	12744	0
18406	1	12743	12745	0
18407	1	12169	12746	0
18408	1	19538	12746	0
18409	1	20708	12746	0
18410	1	22914	12747	0
18411	1	26406	12747	0
18412	1	12222	12748	0
18413	1	12173	12749	0
18414	1	11486	12750	0
18415	1	12698	12750	0
18416	1	19746	12750	0
18417	1	21507	12750	0
18418	1	22944	12750	0
18419	1	5243	12751	0
18420	1	20395	12751	0
18421	1	5209	12752	0
18422	1	5242	12752	0
18423	1	4795	12753	0
18424	1	5244	12753	0
18425	1	5407	12754	0
18426	1	19556	12755	0
18427	1	12242	12756	0
18428	1	18436	12757	0
18429	1	12757	12758	0
18430	1	21506	12758	0
18431	1	12176	12759	0
18432	1	19538	12759	0
18433	1	5259	12760	0
18434	1	5260	12761	0
18435	1	12760	12761	0
18436	1	5261	12762	0
18437	1	12760	12762	0
18438	1	12261	12763	0
18439	1	18107	12763	0
18440	1	19875	12763	0
18441	1	19538	12764	0
18442	1	22963	12764	0
18443	1	22964	12764	0
18444	1	5402	12765	0
18445	1	5478	12765	0
18446	1	23031	12765	0
18447	1	26405	12766	0
18448	1	20395	12767	0
18449	1	30250	12767	0
18450	1	121	12768	0
18451	1	23046	12768	0
18452	1	11563	12769	0
18453	1	4689	12770	0
18454	1	4689	12771	0
18455	1	4689	12773	0
18456	1	4785	12774	0
18457	1	4785	12775	0
18458	1	5249	12775	0
18459	1	5249	12776	0
18460	1	12663	12777	0
18461	1	16593	12778	0
18462	1	21498	12778	0
18463	1	12778	12779	0
18464	1	12778	12780	0
18465	1	12780	12781	0
18466	1	12783	12782	0
18467	1	22728	12782	0
18468	1	12778	12783	0
18469	1	12664	12784	0
18470	1	12777	12784	0
18471	1	12668	12785	0
18472	1	12777	12785	0
18473	1	26398	12786	0
18474	1	26406	12786	0
18475	1	12788	12787	0
18476	1	19579	12787	0
18477	1	21509	12787	0
18478	1	5257	12788	0
18479	1	795	12788	0
18480	1	4129	12789	0
18481	1	5504	12790	0
18482	1	10064	12790	0
18483	1	10115	12791	0
18484	1	4064	12792	0
18485	1	9739	12793	0
18486	1	7439	12794	0
18487	1	12794	12795	0
18488	1	12798	12795	0
18489	1	20455	12796	0
18490	1	21474	12796	0
18491	1	12557	12797	0
18492	1	7899	12798	0
18493	1	12557	12798	0
18494	1	16593	12799	0
18495	1	12799	12800	0
18496	1	22944	12800	0
18497	1	12799	12801	0
18498	1	22945	12801	0
18499	1	5209	12802	0
18500	1	5218	12802	0
18501	1	4797	12803	0
18502	1	5209	12803	0
18503	1	5209	12804	0
18504	1	5209	12805	0
18505	1	5273	12805	0
18506	1	5209	12806	0
18507	1	6470	12806	0
18508	1	4797	12807	0
18509	1	5220	12807	0
18510	1	5213	12808	0
18511	1	5220	12808	0
18512	1	4795	12809	0
18513	1	4798	12809	0
18514	1	5220	12809	0
18515	1	12920	12810	0
18516	1	5220	12811	0
18517	1	4799	12812	0
18518	1	5220	12812	0
18519	1	20902	12812	0
18520	1	5220	12813	0
18521	1	5273	12813	0
18522	1	5218	12814	0
18523	1	5230	12814	0
18524	1	5218	12815	0
18525	1	5230	12815	0
18526	1	10285	12815	0
18527	1	4795	12816	0
18528	1	5230	12816	0
18529	1	5230	12817	0
18530	1	5230	12818	0
18531	1	5241	12819	0
18532	1	5241	12820	0
18533	1	4767	12821	0
18534	1	12668	12821	0
18535	1	12821	12822	0
18536	1	12587	12823	0
18537	1	12588	12824	0
18538	1	12823	12824	0
18539	1	12589	12825	0
18540	1	12823	12825	0
18541	1	12829	12826	0
18542	1	26406	12826	0
18543	1	4795	12827	0
18544	1	12829	12827	0
18545	1	12825	12828	0
18546	1	22923	12828	0
18547	1	12825	12829	0
18548	1	22924	12829	0
18549	1	12828	12830	0
18550	1	26406	12830	0
18551	1	4686	12831	0
18552	1	4686	12832	0
18553	1	4700	12833	0
18554	1	4674	12834	0
18555	1	20900	12834	0
18556	1	10380	12835	0
18557	1	12834	12835	0
18558	1	20902	12835	0
18559	1	10381	12836	0
18560	1	12834	12836	0
18561	1	20901	12836	0
18562	1	12834	12837	0
18563	1	22942	12838	0
18564	1	22943	12838	0
18565	1	4674	12839	0
18566	1	12992	12839	0
18567	1	10381	12840	0
18568	1	12839	12840	0
18569	1	22945	12840	0
18570	1	4759	12841	0
18571	1	4759	12842	0
18572	1	12821	12843	0
18573	1	12912	12843	0
18574	1	12843	12844	0
18575	1	26397	12845	0
18576	1	26406	12845	0
18577	1	12670	12846	0
18578	1	12848	12846	0
18579	1	12669	12847	0
18580	1	12848	12847	0
18581	1	4755	12848	0
18582	1	4706	12849	0
18583	1	22980	12849	0
18584	1	12228	12850	0
18585	1	12699	12850	0
18586	1	12178	12851	0
18587	1	12850	12851	0
18588	1	7899	12852	0
18589	1	12850	12852	0
18590	1	12850	12853	0
18591	1	22981	12853	0
18592	1	12273	12854	0
18593	1	12854	12855	0
18594	1	12854	12856	0
18595	1	12854	12857	0
18596	1	7899	12858	0
18597	1	12854	12858	0
18598	1	23008	12859	0
18599	1	22910	12860	0
18600	1	22912	12860	0
18601	1	19503	12861	0
18602	1	19749	12861	0
18603	1	19789	12861	0
18604	1	8004	12862	0
18605	1	12236	12862	0
18606	1	23222	12862	0
18607	1	12261	12863	0
18608	1	16593	12863	0
18609	1	19875	12863	0
18610	1	12699	12864	0
18611	1	12863	12864	0
18612	1	19538	12864	0
18613	1	12273	12865	0
18614	1	16593	12865	0
18615	1	12865	12866	0
18616	1	19563	12866	0
18617	1	7899	12867	0
18618	1	18109	12867	0
18619	1	12867	12868	0
18620	1	20258	12868	0
18621	1	12867	12869	0
18622	1	12872	12870	0
18623	1	12872	12871	0
18624	1	12867	12872	0
18625	1	22830	12872	0
18626	1	12178	12873	0
18627	1	5283	12874	0
18628	1	10285	12874	0
18629	1	12643	12875	0
18630	1	22945	12875	0
18631	1	22985	12875	0
18632	1	12644	12876	0
18633	1	12880	12876	0
18634	1	12644	12877	0
18635	1	12644	12878	0
18636	1	19559	12878	0
18637	1	7269	12879	0
18638	1	23008	12879	0
18639	1	20856	12880	0
18640	1	21517	12880	0
18641	1	21506	12881	0
18642	1	21518	12881	0
18643	1	22966	12881	0
18644	1	23222	12881	0
18645	1	12801	12882	0
18646	1	16593	12883	0
18647	1	12699	12884	0
18648	1	12883	12884	0
18649	1	16593	12885	0
18650	1	12885	12886	0
18651	1	22945	12886	0
18652	1	5463	12887	0
18653	1	12949	12888	0
18654	1	22983	12888	0
18655	1	12887	12889	0
18656	1	827	12890	0
18657	1	4762	12891	0
18658	1	10425	12891	0
18659	1	12208	12891	0
18660	1	12891	12892	0
18661	1	19538	12892	0
18662	1	22716	12892	0
18663	1	4760	12893	0
18664	1	26406	12893	0
18665	1	4792	12894	0
18666	1	10320	12894	0
18667	1	4814	12895	0
18668	1	7267	12896	0
18669	1	4814	12896	0
18670	1	12899	12897	0
18671	1	12899	12898	0
18672	1	26406	12898	0
18673	1	22844	12899	0
18674	1	4706	12900	0
18675	1	12910	12900	0
18676	1	17877	12900	0
18677	1	12912	12901	0
18678	1	12799	12902	0
18679	1	12910	12902	0
18680	1	4849	12903	0
18681	1	12916	12903	0
18682	1	4779	12904	0
18683	1	4806	12904	0
18684	1	4706	12905	0
18685	1	4763	12905	0
18686	1	12910	12905	0
18687	1	12909	12906	0
18688	1	12912	12906	0
18689	1	4797	12907	0
18690	1	12799	12907	0
18691	1	12910	12907	0
18692	1	12909	12908	0
18693	1	12912	12908	0
18694	1	4706	12909	0
18695	1	4785	12909	0
18696	1	4806	12909	0
18697	1	4705	12910	0
18698	1	4806	12910	0
18699	1	12909	12911	0
18700	1	12910	12911	0
18701	1	4806	12912	0
18702	1	12904	12913	0
18703	1	12910	12913	0
18704	1	12910	12914	0
18705	1	4806	12915	0
18706	1	7270	12915	0
18707	1	4806	12916	0
18708	1	12915	12917	0
18709	1	20160	12917	0
18710	1	12915	12918	0
18711	1	5228	12919	0
18712	1	12915	12919	0
18713	1	5220	12920	0
18714	1	12915	12920	0
18715	1	12920	12921	0
18716	1	12912	12922	0
18717	1	4710	12923	0
18718	1	7428	12923	0
18719	1	23044	12924	0
18720	1	5218	12926	0
18721	1	5223	12926	0
18722	1	12629	12927	0
18723	1	12924	12927	0
18724	1	12799	12928	0
18725	1	12799	12929	0
18726	1	4796	12930	0
18727	1	21485	12930	0
18728	1	23039	12930	0
18729	1	4795	12931	0
18730	1	22907	12931	0
18731	1	4695	12932	0
18732	1	4777	12932	0
18733	1	12890	12932	0
18734	1	12932	12933	0
18735	1	22737	12933	0
18736	1	22916	12933	0
18737	1	22984	12933	0
18738	1	4787	12934	0
18739	1	10380	12935	0
18740	1	10292	12936	0
18741	1	4779	12937	0
18742	1	20173	12937	0
18743	1	12936	12938	0
18744	1	10292	12939	0
18745	1	12939	12940	0
18746	1	4708	12941	0
18747	1	7430	12941	0
18748	1	4711	12942	0
18749	1	4711	12943	0
18750	1	795	12944	0
18751	1	19785	12945	0
18752	1	12854	12946	0
18753	1	26399	12947	0
18754	1	26406	12947	0
18755	1	22946	12948	0
18756	1	22947	12948	0
18757	1	12887	12949	0
18758	1	22984	12949	0
18759	1	19029	12950	0
18760	1	10583	12951	0
18761	1	11553	12952	0
18762	1	11553	12953	0
18763	1	11670	12953	0
18764	1	12397	12954	0
18765	1	12956	12954	0
18766	1	10665	12955	0
18767	1	12956	12955	0
18768	1	10673	12956	0
18769	1	5179	12957	0
18770	1	6458	12957	0
18771	1	11556	12957	0
18772	1	11553	12958	0
18773	1	11557	12958	0
18774	1	11634	12958	0
18775	1	11551	12959	0
18776	1	11552	12960	0
18777	1	11722	12961	0
18778	1	5223	12962	0
18779	1	11722	12962	0
18780	1	12963	12962	0
18781	1	11554	12963	0
18782	1	11697	12963	0
18783	1	5162	12964	0
18784	1	11379	12965	0
18785	1	4359	12966	0
18786	1	4509	12967	0
18787	1	4509	12968	0
18788	1	20798	12969	0
18789	1	13157	5866	0
18790	1	1670	12970	0
18791	1	1681	12970	0
18792	1	8164	12971	0
18793	1	19926	12971	0
18794	1	3372	12972	0
18795	1	3372	12973	0
18796	1	11514	12974	0
18797	1	11560	12974	0
18798	1	11505	12975	0
18799	1	11554	12975	0
18800	1	11556	12975	0
18801	1	11649	12975	0
18802	1	5620	12976	0
18803	1	7807	12976	0
18804	1	12976	12977	0
18805	1	2705	12977	0
18806	1	12976	12978	0
18807	1	2709	12978	0
18808	1	11556	12979	0
18809	1	6405	12980	0
18810	1	10432	12981	0
18811	1	12982	12981	0
18812	1	5400	12982	0
18813	1	12981	12983	0
18814	1	12984	12983	0
18815	1	12982	12984	0
18816	1	10431	12985	0
18817	1	12982	12985	0
18818	1	12984	12986	0
18819	1	12985	12986	0
18820	1	12490	12987	0
18821	1	15143	12987	0
18822	1	827	12988	0
18823	1	5936	12989	0
18824	1	14564	12989	0
18825	1	26854	12990	0
18826	1	4762	12991	0
18827	1	20690	12992	0
18828	1	5481	12993	0
18829	1	10465	12994	0
18830	1	19689	12994	0
18831	1	10470	12995	0
18832	1	12988	12995	0
18833	1	10471	12996	0
18834	1	12995	12996	0
18835	1	10472	12997	0
18836	1	12995	12997	0
18837	1	12995	12998	0
18838	1	12996	12999	0
18839	1	12998	12999	0
18840	1	12997	13000	0
18841	1	12998	13000	0
18842	1	3732	13001	0
18843	1	13097	13001	0
18844	1	13001	13008	0
18845	1	13094	13008	0
18846	1	13001	13009	0
18847	1	13095	13009	0
18848	1	13009	13003	0
18849	1	13009	13006	0
18850	1	13001	13010	0
18851	1	13096	13010	0
18852	1	13010	13004	0
18853	1	13010	13007	0
18854	1	20516	13011	0
18855	1	21570	13011	0
18856	1	20516	13012	0
18857	1	21570	13012	0
18858	1	13025	13013	0
18859	1	11089	13014	0
18860	1	13025	13015	0
18861	1	6861	13016	0
18862	1	6861	13017	0
18863	1	6861	13018	0
18864	1	6861	13019	0
18865	1	6861	13020	0
18866	1	3118	13021	0
18867	1	13021	13022	0
18868	1	13021	13023	0
18869	1	13021	13024	0
18870	1	11091	13025	0
18871	1	13025	13026	0
18872	1	13025	13027	0
18873	1	6565	13031	0
18874	1	13036	13035	0
18875	1	15363	13035	0
18876	1	15362	13036	0
18877	1	18011	13037	0
18878	1	11505	13038	0
18879	1	11564	13038	0
18880	1	14122	13038	0
18881	1	5210	13039	0
18882	1	5223	13040	0
18883	1	11552	13041	0
18884	1	11569	13041	0
18885	1	22944	13043	0
18886	1	23386	13043	0
18887	1	3463	13044	0
18888	1	11021	13045	0
18889	1	20461	13046	0
18890	1	13046	13047	0
18891	1	13046	13048	0
18892	1	6397	13049	0
18893	1	20516	13050	0
18894	1	21589	13050	0
18895	1	20516	13051	0
18896	1	21589	13051	0
18897	1	20516	13052	0
18898	1	13052	13053	0
18899	1	20517	13053	0
18900	1	21603	13053	0
18901	1	4224	4227	0
18902	1	3901	13055	0
18903	1	3901	13056	0
18904	1	3901	13057	0
18905	1	3901	13058	0
18906	1	3901	13059	0
18907	1	3901	13060	0
18908	1	4234	9448	0
18909	1	9448	13061	0
18910	1	16309	13062	0
18911	1	22175	13062	0
18912	1	3713	13063	0
18913	1	6569	2907	0
18914	1	19949	2907	0
18915	1	3707	13071	0
18916	1	6474	6477	0
18917	1	1157	9870	0
18918	1	27518	9870	0
18919	1	229	3859	0
18920	1	5310	13073	0
18921	1	4241	13074	0
18922	1	13075	13074	0
18923	1	4234	13075	0
18924	1	2628	13076	0
18925	1	5438	13085	0
18926	1	12992	13085	0
18927	1	13085	13086	0
18928	1	19712	13086	0
18929	1	22944	13086	0
18930	1	13085	13087	0
18931	1	19713	13087	0
18932	1	22945	13087	0
18933	1	4089	13082	0
18934	1	6455	13082	0
18935	1	4912	13088	0
18936	1	22658	13088	0
18937	1	4912	13089	0
18938	1	4912	13090	0
18939	1	4912	13091	0
18940	1	4912	13092	0
18941	1	20298	13093	0
18942	1	20511	13093	0
18943	1	13097	13094	0
18944	1	13097	13095	0
18945	1	13097	13096	0
18946	1	16210	13097	0
18947	1	14938	13098	0
18948	1	21570	13098	0
18949	1	2695	13099	0
18950	1	6455	13100	0
18951	1	11255	13100	0
18952	1	6455	13101	0
18953	1	9845	13101	0
18954	1	6455	13102	0
18955	1	11254	13102	0
18956	1	14509	13103	0
18957	1	22894	13103	0
18958	1	11022	13106	0
18959	1	11021	13107	0
18960	1	19538	13108	0
18961	1	19558	13108	0
18962	1	22944	13109	0
18963	1	23001	13109	0
18964	1	7292	13110	0
18965	1	11567	13111	0
18966	1	21485	13111	0
18967	1	1597	13116	0
18968	1	13116	13117	0
18969	1	13116	13118	0
18970	1	1695	13119	0
18971	1	1704	13119	0
18972	1	1699	13120	0
18973	1	1716	13120	0
18974	1	12480	6832	0
18975	1	12481	13121	0
18976	1	19895	13122	0
18977	1	6352	13124	0
18978	1	13124	13125	0
18979	1	27970	13125	0
18980	1	6348	13126	0
18981	1	13128	13127	0
18982	1	21603	13127	0
18983	1	21571	13128	0
18984	1	229	11304	0
18985	1	11304	13129	0
18986	1	13129	13130	0
18987	1	11304	13131	0
18988	1	13131	13132	0
18989	1	229	13133	0
18990	1	165	13134	0
18991	1	20516	13135	0
18992	1	21574	13135	0
18993	1	337	13136	0
18994	1	21574	13136	0
18995	1	13121	13137	0
18996	1	21575	13138	0
18997	1	21843	13138	0
18998	1	4047	13139	0
18999	1	3534	13140	0
19000	1	14208	13140	0
19001	1	6832	13141	0
19002	1	9046	13142	0
19003	1	11451	13143	0
19004	1	11451	13144	0
19005	1	19030	13145	0
19006	1	19030	13146	0
19007	1	11529	13147	0
19008	1	11529	13148	0
19009	1	11553	13149	0
19010	1	11649	13149	0
19011	1	13149	13150	0
19012	1	11514	13151	0
19013	1	11566	13151	0
19014	1	11505	13152	0
19015	1	11553	13152	0
19016	1	11505	13153	0
19017	1	11552	13153	0
19018	1	11553	13153	0
19019	1	11505	13154	0
19020	1	11553	13154	0
19021	1	11555	13154	0
19022	1	11552	13155	0
19023	1	11560	13156	0
19024	1	11649	13156	0
19025	1	19339	13157	0
19026	1	13160	13158	0
19027	1	13160	13159	0
19028	1	13157	13160	0
19029	1	11751	13165	0
19030	1	11752	13165	0
19031	1	11752	13166	0
19032	1	11553	13167	0
19033	1	21828	13167	0
19034	1	20884	230	0
19035	1	5192	230	0
19036	1	6861	13171	0
19037	1	230	13172	0
19038	1	16253	13173	0
19039	1	20937	13173	0
19040	1	20	13174	0
19041	1	20	13175	0
19042	1	229	13176	0
19043	1	13176	13177	0
19044	1	13177	13178	0
19045	1	13177	13179	0
19046	1	13179	13180	0
19047	1	13177	13181	0
19048	1	13176	13182	0
19049	1	13182	13183	0
19050	1	13182	13184	0
19051	1	3859	13185	0
19052	1	13176	13185	0
19053	1	3859	13186	0
19054	1	13176	13186	0
19055	1	3859	13187	0
19056	1	13176	13187	0
19057	1	13176	13188	0
19058	1	13176	13189	0
19059	1	13176	13190	0
19060	1	13176	13191	0
19061	1	3859	13192	0
19062	1	13176	13192	0
19063	1	13176	13193	0
19064	1	3859	13194	0
19065	1	13176	13194	0
19066	1	3859	13195	0
19067	1	13176	13195	0
19068	1	3859	13196	0
19069	1	13176	13196	0
19070	1	3859	13197	0
19071	1	13176	13197	0
19072	1	3859	13198	0
19073	1	13176	13198	0
19074	1	3859	13199	0
19075	1	13176	13199	0
19076	1	4969	13200	0
19077	1	5006	13200	0
19078	1	22337	13201	0
19079	1	24900	13201	0
19080	1	5091	13202	0
19081	1	5144	13202	0
19082	1	13122	13203	0
19083	1	19897	13203	0
19084	1	5694	13204	0
19085	1	5310	13205	0
19086	1	17449	13206	0
19087	1	17459	13207	0
19088	1	20512	13207	0
19089	1	17448	13208	0
19090	1	21568	13208	0
19091	1	4492	13209	0
19092	1	17448	13209	0
19093	1	17448	13210	0
19094	1	21571	13210	0
19095	1	21583	13210	0
19096	1	21608	13211	0
19097	1	21608	13212	0
19098	1	20513	13213	0
19099	1	21576	13214	0
19100	1	7736	13215	0
19101	1	14541	13216	0
19102	1	27010	13216	0
19103	1	27755	13216	0
19104	1	849	13217	0
19105	1	26514	13218	0
19106	1	3901	13219	0
19107	1	21587	13220	0
19108	1	14938	13221	0
19109	1	15073	13221	0
19110	1	21587	13221	0
19111	1	13221	13222	0
19112	1	15821	13223	0
19113	1	26910	13224	0
19114	1	20513	13225	0
19115	1	21589	13225	0
19116	1	21575	13226	0
19117	1	4582	13227	0
19118	1	10355	13228	0
19119	1	12796	13229	0
19120	1	21496	13229	0
19121	1	11214	13230	0
19122	1	17459	13231	0
19123	1	21608	13232	0
19124	1	21608	13233	0
19125	1	27014	13234	0
19126	1	21553	13235	0
19127	1	17459	13236	0
19128	1	4247	13237	0
19129	1	23409	13237	0
19130	1	21576	13238	0
19131	1	21608	13239	0
19132	1	9098	13240	0
19133	1	9098	13241	0
19134	1	24969	13242	0
19135	1	28449	13242	0
19136	1	9098	13243	0
19137	1	24969	13244	0
19138	1	28449	13244	0
19139	1	10628	13245	0
19140	1	10628	13246	0
19141	1	10634	13246	0
19142	1	9098	13247	0
19143	1	9098	13248	0
19144	1	25221	13249	0
19145	1	2148	13250	0
19146	1	8129	13251	0
19147	1	8130	13252	0
19148	1	13254	13253	0
19149	1	13687	13253	0
19150	1	14074	13254	0
19151	1	25221	13255	0
19152	1	25221	13256	0
19153	1	25033	13257	0
19154	1	25033	13258	0
19155	1	25033	13259	0
19156	1	25033	13260	0
19157	1	13254	13261	0
19158	1	13687	13261	0
19159	1	13261	13262	0
19160	1	13261	13263	0
